symbol,type,common_name,hq_aprox_location_lat,hq_aprox_location_lon,Date,Open,High,Low,Close,Adj Close,Volume,Year
TWTR,Stock,Twitter,42,-71,29/6/2015,34.470001,36.419998,34.150002,35.720001,35.720001,92538400,2015
TWTR,Stock,Twitter,42,-71,6/7/2015,35.169998,36.049999,34.310001,34.91,34.91,65789900,2015
TWTR,Stock,Twitter,42,-71,13/7/2015,34.990002,38.82,34.75,35.669998,35.669998,109723700,2015
TWTR,Stock,Twitter,42,-71,20/7/2015,35.75,36.75,35.209999,35.419998,35.419998,57606800,2015
TWTR,Stock,Twitter,42,-71,27/7/2015,35.110001,36.669998,30.85,31.01,31.01,222846700,2015
TWTR,Stock,Twitter,42,-71,3/8/2015,30.85,31.09,26.870001,27.040001,27.040001,135765500,2015
TWTR,Stock,Twitter,42,-71,10/8/2015,28.09,29.889999,27.82,29.059999,29.059999,120608100,2015
TWTR,Stock,Twitter,42,-71,17/8/2015,29.190001,29.34,25.51,25.870001,25.870001,88175100,2015
TWTR,Stock,Twitter,42,-71,24/8/2015,23.610001,26.93,21.01,26.83,26.83,105520900,2015
TWTR,Stock,Twitter,42,-71,31/8/2015,27.639999,29,26.77,28.15,28.15,101204600,2015
TWTR,Stock,Twitter,42,-71,7/9/2015,28.15,28.200001,26.42,27.389999,27.389999,58645800,2015
TWTR,Stock,Twitter,42,-71,14/9/2015,27.209999,28.25,26.799999,27.959999,27.959999,65644600,2015
TWTR,Stock,Twitter,42,-71,21/9/2015,27.98,28.09,25.139999,25.290001,25.290001,70764700,2015
TWTR,Stock,Twitter,42,-71,28/9/2015,24.959999,27.33,24.34,26.309999,26.309999,110835200,2015
TWTR,Stock,Twitter,42,-71,5/10/2015,26.99,31.5,26.33,30.85,30.85,160653500,2015
TWTR,Stock,Twitter,42,-71,12/10/2015,30.299999,31.4,28.379999,31.15,31.15,164360000,2015
TWTR,Stock,Twitter,42,-71,19/10/2015,31.15,31.6,28.65,30.280001,30.280001,107421200,2015
TWTR,Stock,Twitter,42,-71,26/10/2015,30.629999,31.870001,27.76,28.459999,28.459999,205880700,2015
TWTR,Stock,Twitter,42,-71,2/11/2015,28.540001,30.15,28.049999,28.280001,28.280001,83160100,2015
TWTR,Stock,Twitter,42,-71,9/11/2015,28.07,28.209999,25.16,25.18,25.18,81867600,2015
TWTR,Stock,Twitter,42,-71,16/11/2015,25.33,26.700001,24.9,26.27,26.27,64565000,2015
TWTR,Stock,Twitter,42,-71,23/11/2015,26.110001,26.41,25.02,25.75,25.75,45844800,2015
TWTR,Stock,Twitter,42,-71,30/11/2015,25.780001,26.059999,24.91,25.02,25.02,85237400,2015
TWTR,Stock,Twitter,42,-71,7/12/2015,24.99,26.25,23.540001,24.84,24.84,106562800,2015
TWTR,Stock,Twitter,42,-71,14/12/2015,24.68,24.940001,22.66,22.99,22.99,106223700,2015
TWTR,Stock,Twitter,42,-71,21/12/2015,23.02,23.059999,21.99,22.969999,22.969999,57684900,2015
TWTR,Stock,Twitter,42,-71,28/12/2015,22.9,23.32,22.15,23.139999,23.139999,59760700,2015
TWTR,Stock,Twitter,42,-71,4/1/2016,22.639999,23,19.6,19.98,19.98,89028400,2016
TWTR,Stock,Twitter,42,-71,11/1/2016,20.120001,20.41,17.27,17.940001,17.940001,133536500,2016
TWTR,Stock,Twitter,42,-71,18/1/2016,18.18,19.040001,15.48,17.84,17.84,135444500,2016
TWTR,Stock,Twitter,42,-71,25/1/2016,16.799999,17.620001,16.4,16.799999,16.799999,106351700,2016
TWTR,Stock,Twitter,42,-71,1/2/2016,17.889999,18.77,15.55,15.72,15.72,148564400,2016
TWTR,Stock,Twitter,42,-71,8/2/2016,15.51,15.94,13.91,15.88,15.88,167235100,2016
TWTR,Stock,Twitter,42,-71,15/2/2016,16.09,18.879999,15.67,18.309999,18.309999,101714100,2016
TWTR,Stock,Twitter,42,-71,22/2/2016,18.620001,18.959999,17.110001,17.940001,17.940001,116192400,2016
TWTR,Stock,Twitter,42,-71,29/2/2016,17.959999,20.32,17.59,19.360001,19.360001,107303500,2016
TWTR,Stock,Twitter,42,-71,7/3/2016,19.110001,19.73,16.379999,16.809999,16.809999,112410800,2016
TWTR,Stock,Twitter,42,-71,14/3/2016,16.809999,17.379999,16.129999,16.85,16.85,99246800,2016
TWTR,Stock,Twitter,42,-71,21/3/2016,16.83,17.049999,15.57,15.91,15.91,55037600,2016
TWTR,Stock,Twitter,42,-71,28/3/2016,15.98,16.84,15.33,15.98,15.98,90452900,2016
TWTR,Stock,Twitter,42,-71,4/4/2016,16,17.83,15.96,16.65,16.65,145144900,2016
TWTR,Stock,Twitter,42,-71,11/4/2016,16.74,17.91,16.15,17.58,17.58,84368200,2016
TWTR,Stock,Twitter,42,-71,18/4/2016,17.709999,17.77,16.68,17.23,17.23,88372800,2016
TWTR,Stock,Twitter,42,-71,25/4/2016,17.200001,17.98,14.32,14.62,14.62,210197200,2016
TWTR,Stock,Twitter,42,-71,2/5/2016,14.73,14.98,13.9,14.4,14.4,144222100,2016
TWTR,Stock,Twitter,42,-71,9/5/2016,14.28,14.86,14,14.1,14.1,72443300,2016
TWTR,Stock,Twitter,42,-71,16/5/2016,14.09,14.59,14.04,14.43,14.43,75829200,2016
TWTR,Stock,Twitter,42,-71,23/5/2016,14.4,15.1,13.73,15.1,15.1,121835600,2016
TWTR,Stock,Twitter,42,-71,30/5/2016,15.12,15.49,14.62,15.2,15.2,71229200,2016
TWTR,Stock,Twitter,42,-71,6/6/2016,15.22,15.45,14,14.02,14.02,77768400,2016
TWTR,Stock,Twitter,42,-71,13/6/2016,14.63,16.440001,14.51,16.1,16.1,189964600,2016
TWTR,Stock,Twitter,42,-71,20/6/2016,16.34,17.07,16.049999,16.440001,16.440001,108687300,2016
TWTR,Stock,Twitter,42,-71,27/6/2016,16.290001,17.5,15.46,17.280001,17.280001,95270600,2016
TWTR,Stock,Twitter,42,-71,4/7/2016,17.25,18.16,16.76,18.08,18.08,69760600,2016
TWTR,Stock,Twitter,42,-71,11/7/2016,17.59,18.379999,17.5,18.08,18.08,102746500,2016
TWTR,Stock,Twitter,42,-71,18/7/2016,18.290001,18.9,17.76,18.370001,18.370001,105591100,2016
TWTR,Stock,Twitter,42,-71,25/7/2016,18.43,18.700001,15.69,16.639999,16.639999,206279600,2016
TWTR,Stock,Twitter,42,-71,1/8/2016,16.65,18.58,16.200001,18.26,18.26,154206700,2016
TWTR,Stock,Twitter,42,-71,8/8/2016,18.25,19.83,17.93,19.540001,19.540001,122821900,2016
TWTR,Stock,Twitter,42,-71,15/8/2016,19.85,21.1,18.76,18.98,18.98,169755900,2016
TWTR,Stock,Twitter,42,-71,22/8/2016,18.950001,18.969999,18.1,18.299999,18.299999,72878100,2016
TWTR,Stock,Twitter,42,-71,29/8/2016,18.389999,20.139999,18.299999,19.549999,19.549999,114195900,2016
TWTR,Stock,Twitter,42,-71,5/9/2016,19.74,20.65,17.92,18.110001,18.110001,126856600,2016
TWTR,Stock,Twitter,42,-71,12/9/2016,17.959999,19.25,17.52,19.110001,19.110001,105118000,2016
TWTR,Stock,Twitter,42,-71,19/9/2016,19.219999,22.889999,18.129999,22.620001,22.620001,264267900,2016
TWTR,Stock,Twitter,42,-71,26/9/2016,21.790001,23.98,21.65,23.049999,23.049999,249291700,2016
TWTR,Stock,Twitter,42,-71,3/10/2016,23.780001,25.25,19.6,19.85,19.85,271567100,2016
TWTR,Stock,Twitter,42,-71,10/10/2016,17.49,18.24,16.280001,16.879999,16.879999,270942900,2016
TWTR,Stock,Twitter,42,-71,17/10/2016,16.76,18.35,16.43,18.09,18.09,135300700,2016
TWTR,Stock,Twitter,42,-71,24/10/2016,17.6,18.370001,17.07,17.66,17.66,202671800,2016
TWTR,Stock,Twitter,42,-71,31/10/2016,17.65,18.34,17.26,18.02,18.02,110991400,2016
TWTR,Stock,Twitter,42,-71,7/11/2016,18.110001,19.299999,17.77,18.549999,18.549999,126626800,2016
TWTR,Stock,Twitter,42,-71,14/11/2016,18.75,19.51,18.5,18.73,18.73,86431500,2016
TWTR,Stock,Twitter,42,-71,21/11/2016,18.719999,18.91,18.030001,18.059999,18.059999,48617600,2016
TWTR,Stock,Twitter,42,-71,28/11/2016,18,18.83,17.74,17.93,17.93,85258000,2016
TWTR,Stock,Twitter,42,-71,5/12/2016,17.959999,19.84,17.870001,19.65,19.65,93997700,2016
TWTR,Stock,Twitter,42,-71,12/12/2016,19.48,19.700001,18.530001,18.629999,18.629999,70413100,2016
TWTR,Stock,Twitter,42,-71,19/12/2016,18.6,18.700001,16.16,16.5,16.5,109590400,2016
TWTR,Stock,Twitter,42,-71,26/12/2016,16.52,16.870001,16.219999,16.299999,16.299999,55262100,2016
TWTR,Stock,Twitter,42,-71,2/1/2017,16.309999,17.43,16.209999,17.17,17.17,58748700,2017
TWTR,Stock,Twitter,42,-71,9/1/2017,17.219999,17.780001,16.959999,17.25,17.25,57149400,2017
TWTR,Stock,Twitter,42,-71,16/1/2017,17.07,17.15,16.459999,16.58,16.58,53446600,2017
TWTR,Stock,Twitter,42,-71,23/1/2017,16.57,17.07,16.33,16.57,16.57,57451500,2017
TWTR,Stock,Twitter,42,-71,30/1/2017,16.57,17.92,16.41,17.610001,17.610001,99212100,2017
TWTR,Stock,Twitter,42,-71,6/2/2017,17.700001,18.77,15.5,15.58,15.58,259841100,2017
TWTR,Stock,Twitter,42,-71,13/2/2017,15.63,16.889999,15.51,16.620001,16.620001,135453600,2017
TWTR,Stock,Twitter,42,-71,20/2/2017,16.639999,16.690001,15.85,15.98,15.98,54077300,2017
TWTR,Stock,Twitter,42,-71,27/2/2017,15.93,16.129999,15.59,15.75,15.75,70280600,2017
TWTR,Stock,Twitter,42,-71,6/3/2017,15.75,15.78,14.94,15.12,15.12,65506200,2017
TWTR,Stock,Twitter,42,-71,13/3/2017,15.1,15.58,14.85,15.08,15.08,65811500,2017
TWTR,Stock,Twitter,42,-71,20/3/2017,15.11,15.37,14.32,15.14,15.14,79832300,2017
TWTR,Stock,Twitter,42,-71,27/3/2017,15.02,15.17,14.7,14.95,14.95,53230000,2017
TWTR,Stock,Twitter,42,-71,3/4/2017,14.97,14.98,14.25,14.29,14.29,60738800,2017
TWTR,Stock,Twitter,42,-71,10/4/2017,14.3,14.78,14.2,14.3,14.3,41085200,2017
TWTR,Stock,Twitter,42,-71,17/4/2017,14.3,14.79,14.12,14.63,14.63,57718600,2017
TWTR,Stock,Twitter,42,-71,24/4/2017,14.7,16.790001,14.56,16.48,16.48,180318300,2017
TWTR,Stock,Twitter,42,-71,1/5/2017,17.139999,18.889999,16.969999,18.690001,18.690001,181515800,2017
TWTR,Stock,Twitter,42,-71,8/5/2017,18.68,19.049999,18.16,18.610001,18.610001,75986300,2017
TWTR,Stock,Twitter,42,-71,15/5/2017,18.690001,19.790001,17.969999,18.35,18.35,124502900,2017
TWTR,Stock,Twitter,42,-71,22/5/2017,18.35,18.52,17.83,18.23,18.23,63713700,2017
TWTR,Stock,Twitter,42,-71,29/5/2017,18.209999,18.719999,18.08,18.309999,18.309999,58169600,2017
TWTR,Stock,Twitter,42,-71,5/6/2017,18.290001,18.34,16.450001,16.9,16.9,81111200,2017
TWTR,Stock,Twitter,42,-71,12/6/2017,16.73,17.219999,16.27,16.67,16.67,68233600,2017
TWTR,Stock,Twitter,42,-71,19/6/2017,16.77,18.629999,16.75,18.5,18.5,89134200,2017
TWTR,Stock,Twitter,42,-71,26/6/2017,18.549999,19.01,17.23,17.870001,17.870001,81789900,2017
TWTR,Stock,Twitter,42,-71,3/7/2017,17.940001,18.58,17.41,18.02,18.02,49951400,2017
TWTR,Stock,Twitter,42,-71,10/7/2017,18.049999,19.969999,17.77,19.639999,19.639999,95078600,2017
TWTR,Stock,Twitter,42,-71,17/7/2017,19.799999,20.879999,19.41,20.110001,20.110001,93272700,2017
TWTR,Stock,Twitter,42,-71,24/7/2017,20.280001,20.620001,16.5,16.75,16.75,167990700,2017
TWTR,Stock,Twitter,42,-71,31/7/2017,16.6,16.620001,15.91,16.290001,16.290001,101029400,2017
TWTR,Stock,Twitter,42,-71,7/8/2017,16.379999,16.48,15.67,15.92,15.92,49386000,2017
TWTR,Stock,Twitter,42,-71,14/8/2017,16.15,16.360001,15.77,15.99,15.99,48785600,2017
TWTR,Stock,Twitter,42,-71,21/8/2017,16,17.07,15.93,16.65,16.65,60196300,2017
TWTR,Stock,Twitter,42,-71,28/8/2017,16.610001,17.1,16.58,16.860001,16.860001,42223200,2017
TWTR,Stock,Twitter,42,-71,4/9/2017,16.82,17.459999,16.440001,17.450001,17.450001,49107400,2017
TWTR,Stock,Twitter,42,-71,11/9/2017,17.469999,18.49,17.27,18.01,18.01,69461600,2017
TWTR,Stock,Twitter,42,-71,18/9/2017,18.01,18.09,17.35,17.610001,17.610001,42029700,2017
TWTR,Stock,Twitter,42,-71,25/9/2017,17.6,17.719999,16.57,16.870001,16.870001,51678000,2017
TWTR,Stock,Twitter,42,-71,2/10/2017,16.799999,18.290001,16.780001,17.85,17.85,76526400,2017
TWTR,Stock,Twitter,42,-71,9/10/2017,17.82,18.790001,17.389999,18.629999,18.629999,75525000,2017
TWTR,Stock,Twitter,42,-71,16/10/2017,18.59,18.610001,17.65,17.870001,17.870001,46255700,2017
TWTR,Stock,Twitter,42,-71,23/10/2017,17.940001,21.959999,17.030001,21.68,21.68,222223300,2017
TWTR,Stock,Twitter,42,-71,30/10/2017,21.4,21.780001,19.52,19.9,19.9,127632100,2017
TWTR,Stock,Twitter,42,-71,6/11/2017,19.780001,20.58,19.26,20.32,20.32,100693200,2017
TWTR,Stock,Twitter,42,-71,13/11/2017,20.16,20.790001,19.73,20.76,20.76,60730900,2017
TWTR,Stock,Twitter,42,-71,20/11/2017,20.780001,22.48,20.700001,22.42,22.42,63905500,2017
TWTR,Stock,Twitter,42,-71,27/11/2017,22.360001,22.4,20.120001,20.709999,20.709999,88295000,2017
TWTR,Stock,Twitter,42,-71,4/12/2017,20.85,21.450001,20.23,21.1,21.1,63035500,2017
TWTR,Stock,Twitter,42,-71,11/12/2017,21.1,23.24,21.1,22.23,22.23,100856700,2017
TWTR,Stock,Twitter,42,-71,18/12/2017,23.23,25.559999,23.129999,24.459999,24.459999,151405000,2017
TWTR,Stock,Twitter,42,-71,25/12/2017,24.26,24.6,23.91,24.01,24.01,39409600,2017
TWTR,Stock,Twitter,42,-71,1/1/2018,24.07,24.68,23.690001,24.32,24.32,60736500,2018
TWTR,Stock,Twitter,42,-71,8/1/2018,24.370001,25.85,23.76,25.41,25.41,89555600,2018
TWTR,Stock,Twitter,42,-71,15/1/2018,25.58,25.709999,23.5,23.66,23.66,88015600,2018
TWTR,Stock,Twitter,42,-71,22/1/2018,23.17,24.35,22.040001,24.27,24.27,146703900,2018
TWTR,Stock,Twitter,42,-71,29/1/2018,24.4,27.33,24.1,25.92,25.92,225654300,2018
TWTR,Stock,Twitter,42,-71,5/2/2018,25.370001,35,24.1,31.51,31.51,339089800,2018
TWTR,Stock,Twitter,42,-71,12/2/2018,31.440001,34.380001,30.639999,33.060001,33.060001,193640700,2018
TWTR,Stock,Twitter,42,-71,19/2/2018,32.880001,34.060001,31.629999,32.66,32.66,98823500,2018
TWTR,Stock,Twitter,42,-71,26/2/2018,32.700001,33.029999,31.26,33,33,106441800,2018
TWTR,Stock,Twitter,42,-71,5/3/2018,32.900002,35.84,32.580002,35.349998,35.349998,135101900,2018
TWTR,Stock,Twitter,42,-71,12/3/2018,35.529999,36.799999,33.900002,35.580002,35.580002,119564200,2018
TWTR,Stock,Twitter,42,-71,19/3/2018,35.130001,35.740002,30.610001,31.030001,31.030001,203244500,2018
TWTR,Stock,Twitter,42,-71,26/3/2018,31.690001,32.470001,27.389999,29.01,29.01,190643800,2018
TWTR,Stock,Twitter,42,-71,2/4/2018,28.370001,29.33,26.6,28.1,28.1,112152100,2018
TWTR,Stock,Twitter,42,-71,9/4/2018,28.1,30.299999,28,28.76,28.76,97968100,2018
TWTR,Stock,Twitter,42,-71,16/4/2018,28.85,33.119999,28.360001,31.91,31.91,140801100,2018
TWTR,Stock,Twitter,42,-71,23/4/2018,32.509998,32.619999,28.139999,29,29,244971000,2018
TWTR,Stock,Twitter,42,-71,30/4/2018,28.620001,31.360001,28.43,31.040001,31.040001,135769800,2018
TWTR,Stock,Twitter,42,-71,7/5/2018,31.059999,33.779999,30.879999,32.75,32.75,94031300,2018
TWTR,Stock,Twitter,42,-71,14/5/2018,33.07,33.580002,32.209999,32.630001,32.630001,66095600,2018
TWTR,Stock,Twitter,42,-71,21/5/2018,33.02,34.029999,32.599998,33.630001,33.630001,74690600,2018
TWTR,Stock,Twitter,42,-71,28/5/2018,33.419998,36.689999,33.349998,36.650002,36.650002,80691200,2018
TWTR,Stock,Twitter,42,-71,4/6/2018,36.450001,41.259998,35.950001,41.209999,41.209999,322673000,2018
TWTR,Stock,Twitter,42,-71,11/6/2018,41.419998,47.790001,40.66,45.799999,45.799999,213368200,2018
TWTR,Stock,Twitter,42,-71,18/6/2018,45.34,46.919998,43.57,45.880001,45.880001,157337000,2018
TWTR,Stock,Twitter,42,-71,25/6/2018,45.470001,46.220001,42.490002,43.669998,43.669998,120753000,2018
TWTR,Stock,Twitter,42,-71,2/7/2018,43.060001,46.75,42.75,46.650002,46.650002,70853800,2018
TWTR,Stock,Twitter,42,-71,9/7/2018,46.740002,46.900002,42.080002,44.490002,44.490002,224655100,2018
TWTR,Stock,Twitter,42,-71,16/7/2018,44.299999,45.259998,42.740002,43.419998,43.419998,83476400,2018
TWTR,Stock,Twitter,42,-71,23/7/2018,43.450001,44.389999,33.900002,34.119999,34.119999,215597300,2018
TWTR,Stock,Twitter,42,-71,30/7/2018,34.169998,34.259998,31.07,31.959999,31.959999,228881300,2018
TWTR,Stock,Twitter,42,-71,6/8/2018,31.82,33.610001,31.450001,32.009998,32.009998,108423400,2018
TWTR,Stock,Twitter,42,-71,13/8/2018,32.040001,33.619999,31.950001,32.73,32.73,132859100,2018
TWTR,Stock,Twitter,42,-71,20/8/2018,32.790001,34.740002,32.200001,34.279999,34.279999,105648000,2018
TWTR,Stock,Twitter,42,-71,27/8/2018,34.66,36.150002,34.48,35.18,35.18,106576200,2018
TWTR,Stock,Twitter,42,-71,3/9/2018,34.75,35.130001,29.82,30.49,30.49,117126500,2018
TWTR,Stock,Twitter,42,-71,10/9/2018,30.5,31.440001,29.25,30.120001,30.120001,95648300,2018
TWTR,Stock,Twitter,42,-71,17/9/2018,29.049999,30.02,28.43,28.5,28.5,120973200,2018
TWTR,Stock,Twitter,42,-71,24/9/2018,28.33,29.690001,27.93,28.459999,28.459999,86671500,2018
TWTR,Stock,Twitter,42,-71,1/10/2018,28.51,29.120001,27.870001,28.389999,28.389999,107728500,2018
TWTR,Stock,Twitter,42,-71,8/10/2018,28.209999,29.57,26.190001,27.99,27.99,145455900,2018
TWTR,Stock,Twitter,42,-71,15/10/2018,27.85,30.24,27.59,28.83,28.83,102334800,2018
TWTR,Stock,Twitter,42,-71,22/10/2018,29.049999,33.669998,27.309999,32.360001,32.360001,213131200,2018
TWTR,Stock,Twitter,42,-71,29/10/2018,32.459999,35.639999,31.299999,34.299999,34.299999,169134600,2018
TWTR,Stock,Twitter,42,-71,5/11/2018,34.259998,35.119999,33.369999,34.080002,34.080002,81705800,2018
TWTR,Stock,Twitter,42,-71,12/11/2018,34,34.099998,31.469999,33.669998,33.669998,89531400,2018
TWTR,Stock,Twitter,42,-71,19/11/2018,33.560001,33.599998,29.940001,31.120001,31.120001,58953400,2018
TWTR,Stock,Twitter,42,-71,26/11/2018,31.6,33.099998,29.870001,31.450001,31.450001,123235600,2018
TWTR,Stock,Twitter,42,-71,3/12/2018,32.240002,34.369999,31.110001,32.830002,32.830002,101919000,2018
TWTR,Stock,Twitter,42,-71,10/12/2018,32.73,37.139999,32.259998,35.869999,35.869999,125058300,2018
TWTR,Stock,Twitter,42,-71,17/12/2018,35.68,35.700001,27.040001,27.309999,27.309999,158247400,2018
TWTR,Stock,Twitter,42,-71,24/12/2018,26.549999,29.139999,26.26,28.43,28.43,107546100,2018
TWTR,Stock,Twitter,42,-71,31/12/2018,28.6,30.1,27.870001,29.950001,29.950001,73493000,2018
TWTR,Stock,Twitter,42,-71,7/1/2019,30.200001,33.5,29.77,32.869999,32.869999,101624200,2019
TWTR,Stock,Twitter,42,-71,14/1/2019,32.380001,33.889999,32.119999,33.27,33.27,62037900,2019
TWTR,Stock,Twitter,42,-71,21/1/2019,32.970001,33.619999,30.719999,32.900002,32.900002,73849300,2019
TWTR,Stock,Twitter,42,-71,28/1/2019,32.650002,34.09,31.42,33.189999,33.189999,97771000,2019
TWTR,Stock,Twitter,42,-71,4/2/2019,33.34,35.25,29.42,30.01,30.01,176346200,2019
TWTR,Stock,Twitter,42,-71,11/2/2019,30.17,31.84,29.66,31.23,31.23,111749400,2019
TWTR,Stock,Twitter,42,-71,18/2/2019,31.23,32.110001,30.6,31.709999,31.709999,60621100,2019
TWTR,Stock,Twitter,42,-71,25/2/2019,31.99,32.709999,29.9,30.620001,30.620001,84823100,2019
TWTR,Stock,Twitter,42,-71,4/3/2019,30.780001,31.34,29.41,30.040001,30.040001,67676700,2019
TWTR,Stock,Twitter,42,-71,11/3/2019,30.24,31.549999,30.24,31.219999,31.219999,68152100,2019
TWTR,Stock,Twitter,42,-71,18/3/2019,31.25,34.209999,30.84,33.02,33.02,92485400,2019
TWTR,Stock,Twitter,42,-71,25/3/2019,32.830002,33.860001,31.73,32.880001,32.880001,77434600,2019
TWTR,Stock,Twitter,42,-71,1/4/2019,33.16,35.139999,32.700001,34.720001,34.720001,66341100,2019
TWTR,Stock,Twitter,42,-71,8/4/2019,34.790001,35.389999,34.110001,34.369999,34.369999,59890000,2019
TWTR,Stock,Twitter,42,-71,15/4/2019,34.380001,35.029999,34.200001,34.400002,34.400002,38473800,2019
TWTR,Stock,Twitter,42,-71,22/4/2019,34.400002,40.529999,33.82,38.669998,38.669998,195549000,2019
TWTR,Stock,Twitter,42,-71,29/4/2019,38.630001,40.919998,38.630001,40.799999,40.799999,86550800,2019
TWTR,Stock,Twitter,42,-71,6/5/2019,39.689999,40.439999,37.82,38.450001,38.450001,65238600,2019
TWTR,Stock,Twitter,42,-71,13/5/2019,37.5,38.720001,36.369999,37.5,37.5,58672600,2019
TWTR,Stock,Twitter,42,-71,20/5/2019,37.119999,39.32,36.799999,37.41,37.41,67081400,2019
TWTR,Stock,Twitter,42,-71,27/5/2019,37.41,38.040001,36.299999,36.439999,36.439999,40009800,2019
TWTR,Stock,Twitter,42,-71,3/6/2019,36.450001,38.310001,34.040001,37.93,37.93,74635600,2019
TWTR,Stock,Twitter,42,-71,10/6/2019,38.349998,38.639999,35.759998,36.150002,36.150002,55831000,2019
TWTR,Stock,Twitter,42,-71,17/6/2019,36.259998,37.509998,34.990002,35.02,35.02,65190900,2019
TWTR,Stock,Twitter,42,-71,24/6/2019,35.189999,35.73,34.279999,34.900002,34.900002,57319200,2019
TWTR,Stock,Twitter,42,-71,1/7/2019,35.5,36.599998,35.220001,36.25,36.25,34245200,2019
TWTR,Stock,Twitter,42,-71,8/7/2019,36.040001,38.029999,35.869999,37.84,37.84,50706100,2019
TWTR,Stock,Twitter,42,-71,15/7/2019,38,38.970001,36.73,36.77,36.77,53606900,2019
TWTR,Stock,Twitter,42,-71,22/7/2019,36.919998,42.330002,36.82,41.52,41.52,110418600,2019
TWTR,Stock,Twitter,42,-71,29/7/2019,41.5,43.48,40.82,42.849998,42.849998,110087300,2019
TWTR,Stock,Twitter,42,-71,5/8/2019,41.580002,42.349998,39.619999,41.529999,41.529999,79690700,2019
TWTR,Stock,Twitter,42,-71,12/8/2019,41.099998,41.860001,39.779999,40.580002,40.580002,51382300,2019
TWTR,Stock,Twitter,42,-71,19/8/2019,41.099998,43.279999,40.810001,41,41,55950800,2019
TWTR,Stock,Twitter,42,-71,26/8/2019,41.400002,42.700001,41,42.650002,42.650002,52367500,2019
TWTR,Stock,Twitter,42,-71,2/9/2019,42.380001,45.68,41.639999,45.419998,45.419998,60155800,2019
TWTR,Stock,Twitter,42,-71,9/9/2019,45.599998,45.860001,42.330002,42.630001,42.630001,52760000,2019
TWTR,Stock,Twitter,42,-71,16/9/2019,42.400002,43.84,42.189999,43.23,43.23,49432900,2019
TWTR,Stock,Twitter,42,-71,23/9/2019,43.290001,44.09,40.610001,41.349998,41.349998,53729800,2019
TWTR,Stock,Twitter,42,-71,30/9/2019,41.459999,41.57,38.610001,40.360001,40.360001,45831600,2019
TWTR,Stock,Twitter,42,-71,7/10/2019,40.240002,40.869999,39.220001,40.360001,40.360001,37806200,2019
TWTR,Stock,Twitter,42,-71,14/10/2019,40.32,40.470001,38.27,38.990002,38.990002,42125200,2019
TWTR,Stock,Twitter,42,-71,21/10/2019,39.349998,40.48,29.92,30.299999,30.299999,191394700,2019
TWTR,Stock,Twitter,42,-71,28/10/2019,30.5,30.66,28.84,29.620001,29.620001,135669200,2019
TWTR,Stock,Twitter,42,-71,4/11/2019,29.77,30.360001,28.629999,29.209999,29.209999,85660000,2019
TWTR,Stock,Twitter,42,-71,11/11/2019,29.129999,29.5,28.73,29.25,29.25,59884800,2019
TWTR,Stock,Twitter,42,-71,18/11/2019,29.24,30.49,28.879999,30.030001,30.030001,77217100,2019
TWTR,Stock,Twitter,42,-71,25/11/2019,30.129999,31.360001,30.049999,30.91,30.91,52326000,2019
TWTR,Stock,Twitter,42,-71,2/12/2019,30.91,30.950001,29.48,30.190001,30.190001,62619700,2019
TWTR,Stock,Twitter,42,-71,9/12/2019,30.120001,30.75,29.77,30.389999,30.389999,65073000,2019
TWTR,Stock,Twitter,42,-71,16/12/2019,30.52,32.419998,30.41,32.130001,32.130001,88524100,2019
TWTR,Stock,Twitter,42,-71,23/12/2019,32.130001,32.889999,31.99,32.549999,32.549999,38480500,2019
TWTR,Stock,Twitter,42,-71,30/12/2019,32.490002,32.5,31.26,31.52,31.52,45592400,2019
TWTR,Stock,Twitter,42,-71,6/1/2020,31.23,33.540001,31.16,32.779999,32.779999,62942200,2020
TWTR,Stock,Twitter,42,-71,13/1/2020,32.970001,34.389999,32.490002,34.220001,34.220001,71301200,2020
TWTR,Stock,Twitter,42,-71,20/1/2020,34.080002,34.540001,32.970001,33.189999,33.189999,57131200,2020
